page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKZXKB75KJT3OI4TWTLWIV3GSOA/?view=visitor,4601236,17,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZPIA7W56B7I4UIPLDRSVGJFMYA/?view=visitor,83909936,3,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGI7GQ7JYQ2Y6IMMFLEOSPHZGU3A/?view=visitor,313941,101,117,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJ623LO3M2A3WAGWG36SEVEGVQA/?view=visitor,1080665,56,74,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEY5Q6RUBITCC2FVJDKQDHQNW7JQ/?view=visitor,946940,26,84,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMDKF4RJHKEEZZ6KBBQ63THY4PA/?view=visitor,2030390,42,108,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AER2OATXH5A75NXDUF5XMTU6VUVA/?view=visitor,8488152,1,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4LERO2DCQNFM2WUK6FF64JOTTQ/?view=visitor,84448592,57,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEV5KMXLLJKBSGXCBRZUOZQSRPQ/?view=visitor,1069178,10,78,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE6JVX5VOVT2F5NSBUZLDDVIAIJQ/?view=visitor,270295,67,134,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXOIACQPM3BMF3CK3TBIVLFSMMQ/?view=visitor,84316279,32,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFMKQTW6USSHWFYEZFRIG53XUURQ/?view=visitor,3728654,8,71,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH64FUEUMA2ACOM7QPGNCFU6OVRQ/?view=visitor,487267,75,178,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGIEI7X4NGVALUFZOVOR62Z2SUWA/?view=visitor,400715,28,67,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQSWQYMRYWTJRPCWN4T2FN4EZ4Q/?view=visitor,2021459,15,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5JJ2O4WP7UHWAKYILP72WVEU7A/?view=visitor,1056260,78,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGETOFODX74ESNNSONMSQCOXQOUA/?view=visitor,1352875,15,41,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLVRVCHO5NW5KYJNTMTXY4ZRLHA/?view=visitor,9706497,1,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQQRDAAIZ6BQWHJJ4XBTJRNDKKA/?view=visitor,1282826,20,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHCK7ATZXN7NR2UGAZGCQ5T7SX7Q/?view=visitor,1590806,9,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECHC3JL2WU7AEZ5IPRLIKX2I7FA/?view=visitor,37846558,5,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGWPTWWBWXUI2UQV7PTPUNPJUGQQ/?view=visitor,6996467,0,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH3VAINJEYOFXVCMUF6CX4TVNKYQ/?view=visitor,5402829,5,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXPFNBQCACKKR724EEMNUZFTH2A/?view=visitor,83827348,26,113,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRWTZMRLT3MCDHO7GXQ5F4TFZ7Q/?view=visitor,84296360,9,59,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEXO5SAIZ7WTRUAVQER53WCIH7Q/?view=visitor,2036793,25,80,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7QUV7ZF5457ZGXK3564GHV3B6Q/?view=visitor,10281030,13,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHFR5BYMIVZ4WPHN6R5LNXVGI26A/?view=visitor,273758,74,257,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AED3PZUNGQW6YKOR7JK42WQ63REQ/?view=visitor,2114947,5,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFHBLDWB4WUBF65OAQ7M2L56GHPQ/?view=visitor,10851825,0,11,Public
