page_url,ranking
amzn1.account.AE4VPMBXUGIP64ENP77XVHUVZTJQ,86760201
amzn1.account.AGREXEK6JCWTUPUJZLS7RCJZZ7KA,1450460
amzn1.account.AHSGGVF4V254KAE7ZZNIVWQNLQLA,860319
amzn1.account.AFFGHSHBHG2ZFS7DIQ2DV5S5FFWQ,6713215
amzn1.account.AELZTL2V2YOWGZPD6BIMQU7TABWQ,2815125
amzn1.account.AHP6ZMTUVRPLR6QIJW36QHUMPUOQ,803243
amzn1.account.AHLO3RQ4EQYS6OWK5NLYLNCXC2IQ,86748347
amzn1.account.AFCRGJGY3LUGTVP6BN7QYAP5UURQ,14901
amzn1.account.AHXEZRA7TBWUFO74RQNUPQFJIC4Q,1886933
amzn1.account.AH3OD72SDVC4BVDU3JBWUAWK2NOA,12204
amzn1.account.AGHW7EJ7FYSY5NZCBK32IT2RKWOA,1900933
amzn1.account.AF6LRFPCOK2ZK7K7KWFZIKSAIZMQ,1076559
amzn1.account.AH2F5OFSKUFFVNUDNYN5DMNNQ2HA,715314
amzn1.account.AH2JNRDOLVAC7E72HW3U4OGYGA3Q,902517
amzn1.account.AE5SRFMOLYTFFDHU3PQAY62UUPMQ,326175
amzn1.account.AH7YU2VEY6A2ZOTQSQ7WMGNCCCWQ,1350559
amzn1.account.AGP4IW2DRAIIYIHL4DHHABV5A4YA,24789
amzn1.account.AEOPQVSBKUFXO6KLR536SNBRPJFQ,1223067
amzn1.account.AFH457KZBLOUUDY3FUOBFDXTCRKQ,5440758
amzn1.account.AHRQ6ZI65TRVSXH36FVKL62M2XOQ,7982210
amzn1.account.AG4XAKCD7SO3LZUUEM6PYCVZO7PQ,170277
amzn1.account.AHILKQDGQVIL23J3WR7KI2TQVK3Q,993642
amzn1.account.AE4CLFHAZZFZY6KESGX2EFN2R2UQ,268223
amzn1.account.AEEA4XXA7H5U7W27BSCTN3AEFWQA,12977264
amzn1.account.AHL3UDJLOPMS7QU4WJQA3SXNIU2A,5123993
amzn1.account.AEPCBAXNZRDDILVKOKJ7IK7TJ7VQ,22991
amzn1.account.AH6CZESXGFKXKCHPQUVUJBPLUIEQ,204213
amzn1.account.AHARAYH2KVRUEHKD43UVHYNKPKNA,2084597
amzn1.account.AG5Q3DVXIVMN22VWAFUWKEZ2URUQ,969781
amzn1.account.AEJ5KEJPY37MWV7TN2LT7HXSTYNQ,3750195
amzn1.account.AFY6GNWKOVWB3YSH3TLHJYPKFM2Q,14737201
amzn1.account.AFLBTKECZS55E4RTM3X3WCQKZEBQ,3610938
amzn1.account.AHW4GBASSY66VQIAY6XITVRIG7TA,27673780
amzn1.account.AHFRPPIFFFWEVEKT2IL75WOQTH3A,2760321
amzn1.account.AFKCQHEBKMCNKA7SQBQVV5POFXLQ,766030
amzn1.account.AHT6ERSVXKFMDOFD2VKXQ7ALFFAQ,1209343
amzn1.account.AGAYGIEYQLR2OWHDRAW7Y653P4FQ,86682940
amzn1.account.AEARACHI2J2Q4ERZNWDWPR2DJF5Q,16110856
amzn1.account.AF5SELE3GLGV7FFBT46HUZ6R7DXA,1348125
amzn1.account.AH2ILP2WEGAW6EUMBFCOIF6DT74Q,86557924
amzn1.account.AFTYGNS3OOWMH36VZZKFBQIQR6WA,22727
amzn1.account.AGOKDFLHQ3NQDCNJZAQQWNAXNJFA,7260288
amzn1.account.AGOT2EGAV4B4ZJOOELZZ7AFSL3DQ,1279352
amzn1.account.AGKK4DXKOQW6PXZWPSLZY5NEXNIQ,86364563
amzn1.account.AEDZBEEPJHOH4AFYLCYUICHJDVZA,3351
amzn1.account.AH44R52Y3JAQYXMDRH2ZVFWL3UFQ,8709902
amzn1.account.AFNPI364C6FEJD7CL2THDZCHLM6Q,549438
amzn1.account.AFE3T7UH7H7YZD6SYZ5JLY5AFISA,5869819
amzn1.account.AEPDAWHBO532PISG3PXV3SEEBJGQ,2179348
