page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AHFECDXDKHQQWXJI45UMWAM6SVPQ/?view=visitor,2443720,20,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXNKOLVJIET4J7KY3WIUWAHCLOQ/?view=visitor,1248015,1,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBU3BKUYTIBQ4IT37YP2RZQT5JQ/?view=visitor,14875824,6,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJ6ZXYAPRZ4HRBANN2IOTKXWKBQ/?view=visitor,4748274,0,2,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFAHAVF7LIVTBVNXXXXEHR55FKAQ/?view=visitor,22466478,2,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCPYLAZXB3HWWTUX6Z4VFQKKOFQ/?view=visitor,4851605,4,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF4WPCENGIE57V3AUAMMBP2WBS6Q/?view=visitor,3019247,4,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG3X63QN4EJNN2W3VS5VLFAUOYFQ/?view=visitor,3554504,15,68,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGWA55I4FF4D2WUF4VISMBEC3WA/?view=visitor,1192664,1,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGC3LRJBRHKLMJCYWUDBYNFXK3WA/?view=visitor,8082668,6,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBUZHRAZQYRRQD44CSVUEV43XUQ/?view=visitor,2152213,6,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJ6ZXYAPRZ4HRBANN2IOTKXWKBQ/?view=visitor,4748274,51,169,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2ZV5SH7U4BBWKQ2HKDH536CHAA/?view=visitor,229512,39,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOJZRMKD34ANOS35B3LFKLYF5AQ/?view=visitor,1038289,1,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGHDQFR2PZZUL34MELL5TP2P4RYQ/?view=visitor,9752627,70,47,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHFGAOVLF7NBWJD225HSYFKJVEQQ/?view=visitor,533843,31,86,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIWBEECCG5ETBAOX5F2AOPMX6FQ/?view=visitor,2019492,3,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEYNDB6TNVNRVBYSDVDTUPBL6GQ/?view=visitor,10179972,5,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGEE54M244X4N4MQYH3SO3YNC6WA/?view=visitor,3318743,0,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFKQMAWVO66QYSQ63HJ2UAKNXUXA/?view=visitor,83569676,11,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHCBILJJUTDNSUJH5RF34QOQCHQA/?view=visitor,10249803,7,56,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPX5TE6ZVF3FDQEIUOMRMMIVQOA/?view=visitor,3094239,53,17,Public
