page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AH62XXCK5YQ46F2FCNXY6RJEVCAQ/?view=visitor,98415,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPK33MBDOC3C5TJB66UDHSHO3HQ/?view=visitor,84195229,31,54,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHOKOECWOJB7SKV3BPOSSARIPYUA/?view=visitor,10820950,3,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFRDMOII2ZZWG2MXE2LLEMXNEPRQ/?view=visitor,11450203,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7CGAT5HRKVBCVQNW4F5WAG665Q/?view=visitor,7652538,43,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHOR63C4BQMACNTHABNTYC3MFUIQ/?view=visitor,1763871,9,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE24F6XHLX6DVCVKZFYFHWKUP25Q/?view=visitor,12090424,24,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGZG5S2A4PVSIH3UDJVRXZARPWNQ/?view=visitor,386994,90,64,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGVEUGSRPDDFZLIYP42YNJBYDKBQ/?view=visitor,182763,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYHD2UI52ZGGKIJN2ISUDRQUCJA/?view=visitor,5722316,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTNQRKVGKSSYWX2V6HZWO7RAYVQ/?view=visitor,607202,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGL4HXHTOWKO3ZF5F4RYHT2OWLSQ/?view=visitor,273592,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLBNZASSTX566EIIRD7T2CEP4VA/?view=visitor,4557698,155,34,Public
,,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGCMDRF545GBIAPO3HCASWJVFGQ/?view=visitor,1693170,73,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDXPIWW6WVIUAJBAUFGOMSBMFVA/?view=visitor,2855578,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTWUKIAS7OXYGEX56KPOYENIDPA/?view=visitor,644801,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGIKJU6MOUY7D3KHIKW3GV2XARBA/?view=visitor,335445,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJCQVJPWM6FMVHQFLSCBPMZWHFQ/?view=visitor,274071,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGEVXR4EWJ52F7KZNMW6UYHWCNHA/?view=visitor,83610195,249,140,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBCTDDKB6IJGDA5DLMPLEL2N6OQ/?view=visitor,1070812,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVCOOLTKIZG7VI3H2GPAIHOMLDA/?view=visitor,10535,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHSAHOV63FDIQSS6CZ5MBD45NENA/?view=visitor,3786219,1520,312,Public
